BRICD5	15.632694	14.988450	0.000000	0.000000
HNRNPL	14.149807	13.338223	0.000000	0.000000
INO80B-WBP1	13.732540	12.873869	0.000000	0.000000
INO80B	12.043754	10.994508	0.000000	0.000000
DNAJC8	10.460735	9.232849	0.000000	0.000000
TSKS	10.367625	9.129232	0.000000	0.000000
GLRX5	10.342205	9.100943	0.000000	0.000000
ING1	9.658775	8.340389	0.000000	0.000000
MIA-RAB4B	9.394383	8.046162	0.000000	0.000000
MIA	9.394383	8.046162	0.000000	0.000000
HIST4H4	9.336353	7.981584	0.000000	0.000000
KAT6B	9.299891	7.941007	0.000000	0.000000
CDK5RAP3	9.057075	7.670790	0.000000	0.000000
ZBTB32	8.880292	7.474057	0.000000	0.000000
ID2	8.806449	7.391881	0.000000	0.000000
AC008403.1	8.716502	7.291784	0.000000	0.000000
KRI1	8.556763	7.114019	0.000000	0.000000
AD000671.2	8.048289	6.548165	0.000000	0.000000
U2AF1L4	7.948263	6.436850	0.000000	0.000000
APEX1	7.893947	6.376406	0.000000	0.000001
HNRNPUL1	7.876865	6.357396	0.000000	0.000001
DUSP22	7.683594	6.142314	0.000000	0.000002
OSGEP	7.621871	6.073627	0.000000	0.000003
AL136295.3	7.460880	5.894468	0.000000	0.000009
BHLHE40	7.413199	5.841406	0.000000	0.000012
HLA-DMA	7.394568	5.820673	0.000000	0.000013
SPAG8	7.376256	5.800294	0.000000	0.000015
DNAJB11	7.334834	5.754198	0.000000	0.000018
PRMT1	7.285135	5.698890	0.000000	0.000024
TEDC1	7.269501	5.681493	0.000000	0.000026
OSBPL2	7.200870	5.605117	0.000000	0.000039
MUS81	7.171400	5.572321	0.000000	0.000045
BCL2L11	7.131549	5.527973	0.000000	0.000056
ODF3B	7.063817	5.452597	0.000000	0.000082
ETV2	7.010621	5.393398	0.000000	0.000110
C17orf49	6.872066	5.239208	0.000000	0.000242
PNRC2	6.857939	5.223486	0.000000	0.000255
ZFP36L2	6.619987	4.958682	0.000002	0.000958
NBPF1	6.612284	4.950110	0.000002	0.000974
PSENEN	6.596913	4.933005	0.000002	0.001033
GCN1	6.452193	4.771953	0.000005	0.002202
CCT8	6.443952	4.762782	0.000005	0.002214
DUSP2	6.442137	4.760762	0.000005	0.002214
PCGF2	6.427549	4.744528	0.000005	0.002338
FAM89B	6.406081	4.720637	0.000006	0.002559
VPS72	6.369668	4.680116	0.000007	0.003029
ZFP36	6.278893	4.579097	0.000011	0.004732
ADAMTS4	6.120491	4.402819	0.000025	0.010136
PIPOX	6.118116	4.400176	0.000025	0.010136
CCR6	6.094535	4.373934	0.000028	0.011101
BRD2	6.091282	4.370314	0.000028	0.011101
PHF23	6.086127	4.364578	0.000029	0.011163
MAMSTR	6.080933	4.358798	0.000030	0.011232
HIST1H2AD	6.060324	4.335862	0.000033	0.012180
AL031777.3	6.034562	4.307193	0.000037	0.013388
GRIK5	6.033095	4.305561	0.000038	0.013388
GIT2	6.017278	4.287959	0.000041	0.014187
PTPN6	6.001543	4.270448	0.000044	0.015027
FAM167B	5.983002	4.249816	0.000048	0.016129
UPK2	5.953561	4.217051	0.000055	0.018001
ASB2	5.952618	4.216002	0.000055	0.018001
IL21R	5.925623	4.185962	0.000063	0.020093
UBALD2	5.858489	4.111251	0.000085	0.026959
IRF2BP2	5.848360	4.099979	0.000089	0.027644
IRF5	5.846150	4.097520	0.000090	0.027644
ARID2	5.838692	4.089220	0.000093	0.028166
PTPN7	5.811073	4.058485	0.000106	0.031447
TRAF4	5.802964	4.049461	0.000110	0.032139
AP000812.4	5.781836	4.025949	0.000121	0.034752
PLA1A	5.779111	4.022916	0.000122	0.034752
SRF	5.762905	4.004881	0.000131	0.036834
PBX2	5.758852	4.000371	0.000134	0.036985
TRAF1	5.715642	3.952284	0.000162	0.043949
CD27	5.713658	3.950077	0.000163	0.043949
