DOT1L	35.267034	41.419654	0.000000	0.000000
MX2	32.804345	38.508887	0.000000	0.000000
IL13	32.677517	38.358984	0.000000	0.000000
PMVK	27.031448	31.685635	0.000000	0.000000
TCP10L2	24.227862	28.371947	0.000000	0.000000
AP3D1	23.967517	28.064234	0.000000	0.000000
TPCN2	20.976897	24.529481	0.000000	0.000000
NREP	19.986276	23.358621	0.000000	0.000000
PGPEP1L	18.921517	22.100134	0.000000	0.000000
DEXI	18.338690	21.411263	0.000000	0.000000
MS4A15	16.761448	19.547049	0.000000	0.000000
TMEM63C	16.751310	19.535067	0.000000	0.000000
PRKCB	15.056414	17.531790	0.000000	0.000000
IL1R2	14.347448	16.693831	0.000000	0.000000
NR1D2	13.679655	15.904536	0.000000	0.000000
ZBTB38	12.570552	14.593635	0.000000	0.000000
SRMS	12.425724	14.422457	0.000000	0.000000
GNGT2	12.350069	14.333037	0.000000	0.000000
WDR59	12.340483	14.321706	0.000000	0.000000
PTPN6	11.937655	13.845586	0.000000	0.000000
DNAJC15	11.640621	13.494507	0.000000	0.000000
SART3	11.472483	13.295777	0.000000	0.000000
PPEF1	10.656621	12.331472	0.000000	0.000000
DDX5	10.649862	12.323484	0.000000	0.000000
GORAB	10.596966	12.260963	0.000000	0.000000
POLR2E	10.365793	11.987730	0.000000	0.000000
EGR3	10.244207	11.844021	0.000000	0.000000
RCSD1	10.176759	11.764301	0.000000	0.000000
UBE2Z	9.861379	11.391540	0.000000	0.000000
MYLPF	9.634483	11.123360	0.000000	0.000000
IRF4	9.608483	11.092630	0.000000	0.000000
KANK2	9.547793	11.020898	0.000000	0.000000
NEURL4	9.416345	10.865533	0.000000	0.000000
AC067752.1	9.217034	10.629959	0.000000	0.000000
ASTL	9.012828	10.388597	0.000000	0.000000
YTHDF1	8.659241	9.970678	0.000000	0.000000
UBE2N	8.586621	9.884844	0.000000	0.000000
PLOD3	8.568000	9.862835	0.000000	0.000000
GPR25	8.555931	9.848570	0.000000	0.000000
SKIDA1	8.313517	9.562050	0.000000	0.000000
BCL2A1	8.176759	9.400409	0.000000	0.000000
ATXN10	8.121448	9.335035	0.000000	0.000000
RORC	8.099655	9.309277	0.000000	0.000000
RAB8A	7.678069	8.810985	0.000000	0.000000
SCIMP	7.611655	8.732487	0.000000	0.000000
SYCP2	7.523172	8.627905	0.000000	0.000000
GRK2	7.511448	8.614048	0.000000	0.000000
NEK6	7.392000	8.472867	0.000000	0.000000
SH3BP2	7.283793	8.344972	0.000000	0.000000
GPC6	7.219241	8.268675	0.000000	0.000000
RAB34	7.140621	8.175750	0.000000	0.000000
TLCD2	6.872276	7.858581	0.000000	0.000000
ECM1	6.580966	7.514268	0.000000	0.000000
DNASE1L1	6.513517	7.434547	0.000000	0.000000
ZNF318	6.449103	7.358414	0.000000	0.000000
RMI2	6.434897	7.341622	0.000000	0.000000
FCRLB	6.407931	7.309750	0.000000	0.000000
RAP2A	6.405241	7.306571	0.000000	0.000000
RBM38	6.361931	7.255381	0.000000	0.000000
SOX13	6.167448	7.025513	0.000000	0.000000
BLK	6.167241	7.025268	0.000000	0.000000
LAPTM5	6.139517	6.992500	0.000000	0.000000
SH2D3C	6.042345	6.877647	0.000000	0.000000
UBALD2	6.006690	6.835505	0.000000	0.000000
RELT	5.995655	6.822462	0.000000	0.000000
SP7	5.956345	6.776000	0.000000	0.000000
IQCN	5.884552	6.691144	0.000000	0.000000
R3HDM4	5.853586	6.654545	0.000000	0.000000
GABARAP	5.734414	6.513689	0.000000	0.000000
RABGGTA	5.693655	6.465515	0.000000	0.000000
TTBK1	5.605379	6.361177	0.000000	0.000000
RNF148	5.515931	6.255454	0.000000	0.000000
C19orf47	5.451586	6.179402	0.000000	0.000001
SETD1B	5.157862	5.832236	0.000000	0.000004
QPCT	5.151586	5.824818	0.000000	0.000005
NFAM1	5.130000	5.799305	0.000000	0.000005
GPD1	5.095793	5.758874	0.000000	0.000006
UBXN7	5.069586	5.727899	0.000000	0.000008
TUBA1B	5.038897	5.691625	0.000000	0.000009
ZFAT	5.023862	5.673855	0.000000	0.000010
DDR1	4.984414	5.627230	0.000000	0.000013
C14orf132	4.984000	5.626741	0.000000	0.000013
UQCRHL	4.874069	5.496808	0.000000	0.000026
SPR	4.833931	5.449367	0.000000	0.000034
ASZ1	4.821931	5.435184	0.000000	0.000036
CDT1	4.722897	5.318130	0.000000	0.000067
STK38L	4.718552	5.312995	0.000000	0.000068
CCDC59	4.716207	5.310224	0.000000	0.000068
CXCR4	4.658069	5.241508	0.000000	0.000097
ID2	4.645172	5.226265	0.000000	0.000104
GALNT10	4.551862	5.115977	0.000001	0.000181
CDK17	4.531517	5.091930	0.000001	0.000202
IPO4	4.530345	5.090545	0.000001	0.000202
RGS16	4.522621	5.081415	0.000001	0.000209
CRELD2	4.476207	5.026556	0.000001	0.000273
TNFRSF13C	4.461862	5.009602	0.000001	0.000294
PILRA	4.360138	4.889369	0.000003	0.000528
ENTHD1	4.330483	4.854318	0.000003	0.000620
NOC2L	4.285517	4.801172	0.000004	0.000793
PLD3	4.269379	4.782097	0.000004	0.000860
EHD3	4.237655	4.744601	0.000005	0.001018
FCMR	4.231034	4.736776	0.000005	0.001046
SLC27A5	4.196552	4.696019	0.000006	0.001256
CD44	4.103931	4.586546	0.000011	0.002067
GNL2	4.076207	4.553778	0.000013	0.002378
PRKCD	4.035724	4.505930	0.000016	0.002926
FCHO1	4.014414	4.480742	0.000017	0.003246
RHOQ	3.985448	4.446506	0.000020	0.003746
ESPNL	3.915172	4.363444	0.000029	0.005352
NXT1	3.911862	4.359531	0.000030	0.005395
ALDH2	3.903172	4.349261	0.000031	0.005591
MFSD6L	3.878690	4.320323	0.000035	0.006281
SAT1	3.865793	4.305080	0.000038	0.006649
STK35	3.838621	4.272964	0.000043	0.007564
AP002990.1	3.816828	4.247206	0.000048	0.008367
COL5A2	3.737724	4.153710	0.000072	0.012285
KIAA1522	3.712552	4.123957	0.000081	0.013776
STARD3NL	3.666000	4.068936	0.000101	0.017113
SYF2	3.631517	4.028179	0.000120	0.020014
SARM1	3.626759	4.022554	0.000122	0.020301
PLEK	3.613586	4.006985	0.000130	0.021432
PRPF19	3.523724	3.900773	0.000198	0.032350
S100A5	3.511862	3.886753	0.000209	0.033887
FOXO4	3.465103	3.831487	0.000259	0.041605
TNFRSF10D	3.463310	3.829367	0.000261	0.041609
