g.name	raw.score	z.score	p.value	q.value
SRP54	5.368081	6.406176	0.000000	0.000007
DCAF11	5.310374	6.319722	0.000000	0.000007
AP4S1	5.258703	6.242311	0.000000	0.000007
AL132780.3	5.253409	6.234380	0.000000	0.000007
AJUBA	5.235287	6.207229	0.000000	0.000007
ZMYND8	5.183530	6.129689	0.000000	0.000008
PNN	5.181062	6.125991	0.000000	0.000008
STRN3	5.076003	5.968596	0.000000	0.000018
RBM39	5.050821	5.930869	0.000000	0.000020
HECTD1	4.727496	5.446476	0.000000	0.000288
NRL	4.671477	5.362550	0.000000	0.000412
ID1	4.646945	5.325797	0.000000	0.000459
NBPF1	4.600056	5.255549	0.000000	0.000601
DNAJA2	4.582287	5.228929	0.000000	0.000601
TRAPPC6B	4.577669	5.222011	0.000000	0.000601
TINF2	4.576442	5.220171	0.000000	0.000601
NFKBIA	4.531763	5.153236	0.000001	0.000744
SCFD1	4.531210	5.152407	0.000001	0.000744
TTC6	4.526822	5.145833	0.000001	0.000744
FOXA1	4.460639	5.046680	0.000001	0.001172
PCK2	4.439564	5.015107	0.000001	0.001304
HNMT	4.433741	5.006382	0.000001	0.001304
MGME1	4.327256	4.846850	0.000003	0.002738
SNX5	4.305483	4.814230	0.000004	0.003072
PABPN1	4.293865	4.796825	0.000004	0.003206
RNASE4	4.236342	4.710647	0.000006	0.004643
ANG	4.224372	4.692713	0.000007	0.004702
NFS1	4.224030	4.692200	0.000007	0.004702
DTD2	4.198060	4.653294	0.000008	0.005342
ROMO1	4.195955	4.650140	0.000008	0.005342
AL139353.1	4.189869	4.641022	0.000008	0.005342
HEATR5A	4.186679	4.636244	0.000009	0.005342
AL163636.2	4.161952	4.599198	0.000010	0.006146
RBCK1	4.150568	4.582142	0.000011	0.006365
RALGAPA1	4.148309	4.578759	0.000011	0.006365
PRMT5	4.135233	4.559169	0.000012	0.006767
KIAA0391	4.131071	4.552933	0.000013	0.006774
NEDD8	4.117444	4.532518	0.000014	0.007237
EMC9	4.105589	4.514757	0.000015	0.007546
GMPR2	4.103703	4.511932	0.000015	0.007546
ASXL1	4.080817	4.477645	0.000018	0.008588
BCL2L2-PABPN1	4.071295	4.463379	0.000019	0.008890
AL136295.1	4.067671	4.457950	0.000019	0.008890
NEDD8-MDP1	4.063680	4.451970	0.000020	0.008890
PPP1R3E	4.061738	4.449061	0.000020	0.008890
ARHGAP5	4.054937	4.438871	0.000021	0.009099
MARF1	4.047930	4.428374	0.000022	0.009305
NDE1	4.045166	4.424234	0.000022	0.009305
TXNDC11	3.991300	4.343533	0.000032	0.012984
BRMS1L	3.981078	4.328219	0.000034	0.013597
BPIFB2	3.976097	4.320757	0.000035	0.013768
PPP2R3C	3.958476	4.294358	0.000039	0.015130
AL121594.1	3.951096	4.283300	0.000041	0.015565
CHMP4A	3.902965	4.211194	0.000056	0.020419
RNF31	3.902611	4.210663	0.000056	0.020419
DHRS1	3.894618	4.198689	0.000059	0.021090
ZNFX1	3.891134	4.193469	0.000061	0.021179
AHCY	3.878421	4.174422	0.000066	0.022540
MDP1	3.874943	4.169211	0.000067	0.022645
NOP9	3.870601	4.162707	0.000069	0.022879
BCL2L1	3.856084	4.140958	0.000075	0.024631
DYNLRB1	3.843341	4.121866	0.000082	0.026223
HOMEZ	3.826805	4.097092	0.000090	0.028572
DAD1	3.820781	4.088068	0.000094	0.029184
PTP4A1	3.813118	4.076588	0.000098	0.030114
IGFBP1	3.798044	4.054005	0.000108	0.032509
POLR3E	3.784281	4.033384	0.000117	0.034808
SEC23A	3.765137	4.004704	0.000131	0.038487
AL135905.2	3.761601	3.999406	0.000134	0.038717
C14orf119	3.759303	3.995964	0.000136	0.038717
G2E3	3.749310	3.980992	0.000144	0.040521
FLOT1	3.746954	3.977464	0.000146	0.040523
ACIN1	3.736183	3.961326	0.000156	0.042612
AHSG	3.718667	3.935085	0.000173	0.046020
MKKS	3.718606	3.934993	0.000173	0.046020
NFATC3	3.708585	3.919980	0.000184	0.048123
BCL2L2	3.706535	3.916909	0.000186	0.048123
