g.name	raw.score	z.score	p.value	q.value
SDF2L1	37.130437	13.087544	0.000000	0.000000
P2RX6	30.467156	10.474318	0.000000	0.000000
MAPK1	29.174138	9.967218	0.000000	0.000000
BCR	28.109123	9.549537	0.000000	0.000000
CCDC116	27.574052	9.339691	0.000000	0.000000
ARVCF	25.032324	8.342869	0.000000	0.000000
PPP1R15A	24.141819	7.993627	0.000000	0.000000
C6orf47	23.575814	7.771650	0.000000	0.000000
SLC2A1	23.504652	7.743741	0.000000	0.000000
AIF1L	22.572507	7.378170	0.000000	0.000000
TANGO2	21.840292	7.091008	0.000000	0.000000
HIST1H2BF	21.755597	7.057792	0.000000	0.000000
NUP214	21.588784	6.992371	0.000000	0.000000
DDAH2	21.584502	6.990691	0.000000	0.000000
HIST1H4B	21.325566	6.889141	0.000000	0.000000
ZNF280B	21.238584	6.855028	0.000000	0.000000
HIST1H4A	20.901332	6.722764	0.000000	0.000000
DDIT4	20.873708	6.711930	0.000000	0.000000
DGCR8	20.852611	6.703656	0.000000	0.000000
SEPT5	20.665681	6.630345	0.000000	0.000000
PLEKHA4	20.603249	6.605860	0.000000	0.000000
HIST1H4I	20.559949	6.588879	0.000000	0.000000
ZNF280A	20.550295	6.585093	0.000000	0.000000
AL031777.3	20.416702	6.532700	0.000000	0.000000
CPED1	20.373452	6.515738	0.000000	0.000000
STRIP2	20.271241	6.475653	0.000000	0.000000
HIST1H2AD	20.070930	6.397094	0.000000	0.000000
RCC1	19.560483	6.196905	0.000000	0.000001
ZFC3H1	19.531687	6.185612	0.000000	0.000001
TOR1AIP2	19.358729	6.117781	0.000000	0.000002
NBPF1	19.313709	6.100125	0.000000	0.000002
ARID1A	19.312545	6.099668	0.000000	0.000002
CRKL	19.144295	6.033683	0.000000	0.000003
ITFG1	18.972141	5.966168	0.000000	0.000004
PIGV	18.962289	5.962304	0.000000	0.000004
PYCR2	18.939779	5.953476	0.000000	0.000004
SCAP	18.845507	5.916504	0.000000	0.000005
SPATC1L	18.755987	5.881396	0.000000	0.000006
HSPA1B	18.689469	5.855308	0.000000	0.000007
SNAP29	18.667098	5.846535	0.000000	0.000008
AMN1	18.642665	5.836953	0.000000	0.000008
ATG9B	18.090089	5.620242	0.000000	0.000026
AL117348.2	18.061927	5.609197	0.000000	0.000027
POLR2B	17.736301	5.481492	0.000000	0.000054
PARP16	17.630092	5.439839	0.000000	0.000066
DAP3	17.500992	5.389208	0.000000	0.000085
BHLHE40	17.463425	5.374475	0.000000	0.000090
OOSP4A	17.268789	5.298142	0.000000	0.000133
