g.name	raw.score	z.score	p.value	q.value
CAPZA2	1.251184	12.938655	0.000000	0.000000
ADH4	1.199596	12.349171	0.000000	0.000000
FGG	1.176273	12.082663	0.000000	0.000000
ADGRG6	1.044833	10.580725	0.000000	0.000000
MAP1LC3B	1.034040	10.457390	0.000000	0.000000
TMEM212	1.015375	10.244117	0.000000	0.000000
RALGAPA1	0.971037	9.737469	0.000000	0.000000
AGPS	0.899262	8.917309	0.000000	0.000000
NFE2L2	0.897521	8.897414	0.000000	0.000000
FABP1	0.896562	8.886454	0.000000	0.000000
SPINK1	0.881317	8.712252	0.000000	0.000000
AFP	0.872304	8.609264	0.000000	0.000000
MTERF4	0.866361	8.541354	0.000000	0.000000
PBOV1	0.831478	8.142758	0.000000	0.000000
OBSL1	0.822445	8.039537	0.000000	0.000000
HNMT	0.820071	8.012413	0.000000	0.000000
CLIC1	0.819575	8.006739	0.000000	0.000000
BPIFB2	0.818764	7.997476	0.000000	0.000000
APOB	0.814400	7.947603	0.000000	0.000000
TTC6	0.800638	7.790345	0.000000	0.000000
VPS13A	0.800450	7.788199	0.000000	0.000000
ALB	0.800323	7.786755	0.000000	0.000000
PTP4A1	0.781047	7.566482	0.000000	0.000000
FOXA1	0.779992	7.554432	0.000000	0.000000
MSH5	0.779627	7.550262	0.000000	0.000000
ROCK2	0.779166	7.544997	0.000000	0.000000
MSH5-SAPCD1	0.770729	7.448590	0.000000	0.000000
VNN3	0.769277	7.431990	0.000000	0.000000
VPS54	0.763025	7.360551	0.000000	0.000000
AHCY	0.741626	7.116033	0.000000	0.000000
AC090227.1	0.740747	7.105984	0.000000	0.000000
SUN5	0.735862	7.050170	0.000000	0.000000
SERPIND1	0.731342	6.998520	0.000000	0.000000
ACP1	0.701008	6.651900	0.000000	0.000000
DTD2	0.697689	6.613975	0.000000	0.000000
AHSG	0.695862	6.593099	0.000000	0.000000
A2M	0.689211	6.517092	0.000000	0.000000
AL139353.1	0.688010	6.503373	0.000000	0.000000
NEK10	0.680930	6.422474	0.000000	0.000000
PCK1	0.679119	6.401771	0.000000	0.000000
TM4SF1	0.678578	6.395589	0.000000	0.000000
FGA	0.677187	6.379699	0.000000	0.000000
PGAP3	0.674795	6.352363	0.000000	0.000000
DHCR24	0.673896	6.342091	0.000000	0.000000
TP53INP2	0.671078	6.309894	0.000000	0.000000
SERPINA6	0.668346	6.278679	0.000000	0.000000
LRRC69	0.664118	6.230363	0.000000	0.000001
SLC17A2	0.663510	6.223409	0.000000	0.000001
EFNA1	0.662075	6.207020	0.000000	0.000001
KIZ	0.659491	6.177494	0.000000	0.000001
COL21A1	0.657167	6.150930	0.000000	0.000001
FBXO31	0.655954	6.137074	0.000000	0.000001
G2E3	0.654770	6.123544	0.000000	0.000001
ARHGAP5	0.654713	6.122894	0.000000	0.000001
EAPP	0.652191	6.094069	0.000000	0.000001
AL121722.1	0.644631	6.007683	0.000000	0.000002
FIGN	0.642407	5.982273	0.000000	0.000002
SYNJ2	0.642264	5.980641	0.000000	0.000002
AL163636.2	0.637716	5.928672	0.000000	0.000003
INHA	0.637460	5.925743	0.000000	0.000003
INSIG2	0.636676	5.916791	0.000000	0.000003
PHF3	0.630310	5.844042	0.000000	0.000005
STOM	0.630005	5.840555	0.000000	0.000005
OSBPL6	0.627346	5.810169	0.000000	0.000006
FOXA2	0.621909	5.748044	0.000000	0.000008
NAA20	0.620641	5.733558	0.000000	0.000009
PLEKHH2	0.620577	5.732824	0.000000	0.000009
FMNL2	0.616497	5.686206	0.000000	0.000011
ECT2	0.613766	5.655001	0.000000	0.000013
PCMTD1	0.612701	5.642833	0.000000	0.000014
AGBL3	0.606899	5.576525	0.000000	0.000020
SNTB1	0.606270	5.569346	0.000000	0.000020
SLC4A4	0.598280	5.478043	0.000000	0.000033
TF	0.597835	5.472962	0.000000	0.000034
BCL6	0.595124	5.441974	0.000000	0.000039
SH3YL1	0.592649	5.413701	0.000000	0.000045
PHLDB2	0.590788	5.392435	0.000000	0.000050
BAAT	0.586600	5.344571	0.000000	0.000064
PROC	0.584104	5.316054	0.000000	0.000073
ELL2	0.582878	5.302049	0.000000	0.000078
SLC17A9	0.582203	5.294334	0.000000	0.000080
CP	0.580641	5.276489	0.000000	0.000087
S100P	0.579670	5.265384	0.000000	0.000091
FAM174B	0.579418	5.262504	0.000000	0.000092
SP5	0.579229	5.260348	0.000000	0.000092
IRF2BP2	0.578598	5.253137	0.000000	0.000094
FST	0.577605	5.241795	0.000000	0.000099
DSP	0.573800	5.198315	0.000001	0.000122
AP4S1	0.571777	5.175191	0.000001	0.000137
CTGF	0.569696	5.151422	0.000001	0.000153
SH2D6	0.567452	5.125781	0.000001	0.000172
EGLN1	0.566703	5.117220	0.000001	0.000178
ZMYND8	0.562068	5.064257	0.000001	0.000231
BCL2L1	0.561001	5.052063	0.000001	0.000243
SCIMP	0.560089	5.041642	0.000001	0.000253
TRIB1	0.559530	5.035253	0.000001	0.000259
AJUBA	0.558824	5.027191	0.000001	0.000266
IRS1	0.558132	5.019280	0.000001	0.000274
IL1R1	0.556050	4.995492	0.000002	0.000306
STRN3	0.550776	4.935219	0.000002	0.000409
MTUS1	0.548915	4.913960	0.000002	0.000449
ZFAND2A	0.547149	4.893776	0.000003	0.000491
CYP3A43	0.541177	4.825541	0.000004	0.000678
C16orf70	0.539110	4.801914	0.000004	0.000752
PTPN4	0.535201	4.757244	0.000005	0.000922
HIBCH	0.534766	4.752274	0.000005	0.000935
ATXN1	0.534201	4.745820	0.000005	0.000955
CAPG	0.533650	4.739528	0.000005	0.000975
AL135905.2	0.532507	4.726468	0.000006	0.001028
FGB	0.530529	4.703866	0.000006	0.001128
RAPGEF5	0.530438	4.702824	0.000006	0.001128
DDAH2	0.530007	4.697904	0.000006	0.001143
RMDN2	0.529868	4.696305	0.000006	0.001143
SIAH1	0.528226	4.677544	0.000007	0.001237
ANG	0.527916	4.674002	0.000007	0.001247
RRBP1	0.526197	4.654360	0.000008	0.001355
INPP1	0.525881	4.650755	0.000008	0.001366
LGALS8	0.525403	4.645289	0.000008	0.001389
SCGN	0.521581	4.601612	0.000010	0.001686
GRAMD1A	0.520104	4.584739	0.000011	0.001806
DUSP6	0.519602	4.578997	0.000011	0.001839
FOXP1	0.518202	4.563009	0.000012	0.001962
ITPRID2	0.517824	4.558686	0.000012	0.001975
DYNLRB1	0.517768	4.558049	0.000012	0.001975
RNASE4	0.517046	4.549797	0.000013	0.002034
IGFBP1	0.516858	4.547643	0.000013	0.002038
EVA1A	0.514019	4.515201	0.000015	0.002342
CITED2	0.513310	4.507103	0.000015	0.002410
LRAT	0.510069	4.470069	0.000018	0.002824
PIGU	0.509006	4.457928	0.000019	0.002958
HELZ	0.507542	4.441200	0.000021	0.003162
ID2	0.504695	4.408661	0.000024	0.003624
BCAS1	0.501886	4.376565	0.000028	0.004142
SPATS2L	0.498741	4.340624	0.000032	0.004808
SKIDA1	0.498309	4.335695	0.000033	0.004876
CDKN1A	0.498117	4.333502	0.000033	0.004886
RHOH	0.497325	4.324452	0.000035	0.005044
MBL2	0.497056	4.321372	0.000035	0.005075
ARHGEF28	0.496730	4.317648	0.000036	0.005120
ITIH2	0.495898	4.308146	0.000037	0.005296
SERPINE1	0.495246	4.300692	0.000038	0.005430
LTA4H	0.494620	4.293539	0.000040	0.005560
TAT	0.494161	4.288291	0.000041	0.005647
SEPT9	0.492407	4.268254	0.000044	0.006096
CD302	0.492312	4.267165	0.000044	0.006096
KRT39	0.491262	4.255164	0.000047	0.006371
SMLR1	0.490784	4.249706	0.000048	0.006477
TMEM140	0.489840	4.238918	0.000050	0.006734
CRIM1	0.488495	4.223550	0.000053	0.007139
REPS1	0.488064	4.218622	0.000054	0.007240
PIK3CA	0.485512	4.189465	0.000062	0.008130
SORBS3	0.484330	4.175952	0.000065	0.008546
TMEM167A	0.483252	4.163634	0.000069	0.008938
HMGN4	0.482761	4.158025	0.000070	0.009048
ARSB	0.482720	4.157560	0.000070	0.009048
TGFBR2	0.481482	4.143417	0.000075	0.009527
SNRPB	0.481322	4.141579	0.000075	0.009527
TMEM37	0.481229	4.140522	0.000076	0.009527
