g.name	raw.score	z.score	p.value	q.value
ARFRP1	1.675027	10.455380	0.000000	0.000000
FASN	1.671534	10.430072	0.000000	0.000000
DCAF11	1.641171	10.210123	0.000000	0.000000
ZGPAT	1.377288	8.298542	0.000000	0.000000
NEURL2	1.316554	7.858576	0.000000	0.000000
ID1	1.310841	7.817192	0.000000	0.000000
AL121845.2	1.299224	7.733041	0.000000	0.000000
AJUBA	1.279273	7.588512	0.000000	0.000000
NFKBIA	1.278965	7.586279	0.000000	0.000000
LPCAT3	1.266445	7.495586	0.000000	0.000000
AL132780.3	1.194368	6.973460	0.000000	0.000000
NRL	1.156383	6.698292	0.000000	0.000000
SLC39A7	1.139429	6.575477	0.000000	0.000000
LBX2	1.131683	6.519364	0.000000	0.000000
PCK2	1.131392	6.517252	0.000000	0.000000
ETFB	1.127810	6.491311	0.000000	0.000000
RXRB	1.127472	6.488861	0.000000	0.000000
SMARCD2	1.116525	6.409555	0.000000	0.000001
TP53INP2	1.098758	6.280853	0.000000	0.000001
APOA2	1.095913	6.260244	0.000000	0.000001
APOA1	1.086596	6.192748	0.000000	0.000002
SP5	1.072185	6.088359	0.000000	0.000003
TTC6	1.071402	6.082683	0.000000	0.000003
SLC2A4RG	1.059666	5.997667	0.000000	0.000005
FOXA1	1.059288	5.994931	0.000000	0.000005
ROCK2	1.044672	5.889049	0.000000	0.000009
MAP1LC3B	1.041902	5.868988	0.000000	0.000009
BCKDK	1.039435	5.851114	0.000000	0.000010
OXA1L	1.028952	5.775178	0.000000	0.000015
SYNJ2	1.026710	5.758937	0.000000	0.000016
C17orf64	1.024139	5.740306	0.000000	0.000017
HSD17B8	1.023998	5.739286	0.000000	0.000017
BCL2L2-PABPN1	1.023891	5.738514	0.000000	0.000017
AL049839.2	1.018357	5.698422	0.000000	0.000020
CTSA	1.015912	5.680715	0.000000	0.000021
APOB	1.015559	5.678152	0.000000	0.000021
NR2F6	1.012624	5.656896	0.000000	0.000024
PPP1R3E	1.005136	5.602654	0.000000	0.000031
NR1D1	1.001460	5.576018	0.000000	0.000035
ACSL3	0.996284	5.538527	0.000000	0.000042
EFNA1	0.992480	5.510971	0.000000	0.000048
FABP1	0.985540	5.460696	0.000000	0.000062
IRF9	0.983794	5.448049	0.000000	0.000065
HOMEZ	0.978150	5.407165	0.000000	0.000079
AMBP	0.967632	5.330967	0.000000	0.000117
TPPP2	0.965781	5.317564	0.000000	0.000121
ZMYND8	0.965647	5.316591	0.000000	0.000121
HECTD1	0.964002	5.304671	0.000000	0.000126
HAAO	0.953773	5.230572	0.000000	0.000182
AL121845.3	0.950642	5.207893	0.000001	0.000201
LIME1	0.943740	5.157896	0.000001	0.000255
SGK2	0.943010	5.152610	0.000001	0.000258
EMC9	0.937453	5.112348	0.000001	0.000306
CCL16	0.937369	5.111742	0.000001	0.000306
FBXO31	0.927698	5.041684	0.000001	0.000429
TMEM37	0.926521	5.033158	0.000001	0.000440
TMEM135	0.919814	4.984575	0.000002	0.000552
BCL2L1	0.918748	4.976854	0.000002	0.000564
REXO4	0.918169	4.972659	0.000002	0.000566
MIDN	0.912304	4.930173	0.000002	0.000687
RABGGTA	0.907664	4.896560	0.000002	0.000797
CBLN3	0.906031	4.884727	0.000003	0.000826
TINF2	0.905782	4.882925	0.000003	0.000826
PCGF1	0.902979	4.862617	0.000003	0.000897
AHCY	0.901184	4.849619	0.000003	0.000941
DHRS2	0.900235	4.842745	0.000003	0.000959
BCL2L2	0.895594	4.809126	0.000004	0.001111
TBX6	0.894220	4.799166	0.000004	0.001149
TXNDC11	0.890615	4.773055	0.000005	0.001283
NOP9	0.887621	4.751364	0.000005	0.001402
DHRS1	0.885193	4.733775	0.000005	0.001503
ARSB	0.880681	4.701094	0.000006	0.001730
PSME2	0.877327	4.676798	0.000007	0.001912
SREBF1	0.876261	4.669071	0.000007	0.001956
LTB4R2	0.873297	4.647605	0.000008	0.002098
KHNYN	0.873206	4.646946	0.000008	0.002098
CFB	0.873030	4.645668	0.000008	0.002098
SLC38A3	0.871851	4.637127	0.000009	0.002155
ZNF219	0.870405	4.626650	0.000009	0.002234
IL1R1	0.867967	4.608989	0.000010	0.002394
RNF31	0.864556	4.584284	0.000011	0.002628
ABCA1	0.864428	4.583355	0.000011	0.002628
MBL2	0.863041	4.573307	0.000011	0.002719
MLLT6	0.855524	4.518857	0.000015	0.003442
DEAF1	0.852814	4.499219	0.000016	0.003717
CEBPB	0.852231	4.495002	0.000016	0.003744
NR0B2	0.848008	4.464406	0.000019	0.004245
BCAS1	0.842709	4.426023	0.000022	0.004979
BHLHE40	0.839725	4.404405	0.000024	0.005416
CTDSP1	0.836036	4.377682	0.000028	0.006024
AL121722.1	0.835683	4.375122	0.000028	0.006026
IPO4	0.834720	4.368151	0.000029	0.006145
ARL6IP1	0.833647	4.360376	0.000030	0.006290
CLIC1	0.831429	4.344308	0.000032	0.006674
SDR39U1	0.827921	4.318898	0.000036	0.007373
EIF2B4	0.826550	4.308962	0.000037	0.007617
SNX17	0.823337	4.285690	0.000041	0.008332
MSH5	0.820619	4.265998	0.000045	0.008972
TM9SF1	0.817971	4.246815	0.000048	0.009638
