g.name	raw.score	z.score	p.value	q.value
TM7SF2	7.312169	7.417804	0.000000	0.000000
FRS3	7.050973	7.068174	0.000000	0.000000
TMEM141	6.645289	6.525136	0.000000	0.000002
BCL6	6.497372	6.327139	0.000000	0.000003
AL355987.3	6.494328	6.323064	0.000000	0.000003
DNAJC22	6.379539	6.169411	0.000000	0.000007
PTMA	6.334515	6.109143	0.000000	0.000009
HIC1	6.225128	5.962720	0.000000	0.000019
MFSD3	6.172625	5.892442	0.000000	0.000026
NR6A1	6.142683	5.852362	0.000000	0.000029
ACBD4	6.070664	5.755960	0.000000	0.000046
FOXD2	6.055907	5.736206	0.000000	0.000047
UPK2	5.921772	5.556656	0.000000	0.000121
NR4A1	5.850911	5.461804	0.000000	0.000189
PPM1J	5.787143	5.376445	0.000000	0.000273
RHOF	5.781634	5.369072	0.000000	0.000273
KAZALD1	5.749664	5.326276	0.000000	0.000323
ERCC1	5.729163	5.298835	0.000000	0.000353
TMEM253	5.679119	5.231847	0.000000	0.000476
ROM1	5.625809	5.160488	0.000001	0.000655
DSCAML1	5.592814	5.116321	0.000001	0.000783
VPS18	5.575990	5.093802	0.000001	0.000804
GORASP2	5.575643	5.093338	0.000001	0.000804
CATSPERZ	5.562862	5.076229	0.000001	0.000841
TEDC1	5.554173	5.064598	0.000001	0.000856
NBPF1	5.544129	5.051153	0.000001	0.000881
CACNB3	5.503551	4.996837	0.000002	0.001083
S100A2	5.502418	4.995320	0.000002	0.001083
NEMF	5.483454	4.969935	0.000002	0.001187
ALG3	5.440350	4.912237	0.000002	0.001526
BCL9L	5.402365	4.861391	0.000003	0.001893
CDC42SE1	5.392915	4.848742	0.000003	0.001950
EEF1AKMT4	5.388107	4.842307	0.000003	0.001951
SETD1B	5.375141	4.824950	0.000004	0.002059
RSAD1	5.367224	4.814353	0.000004	0.002105
PLCD3	5.342408	4.781136	0.000004	0.002384
ABCA2	5.339189	4.776826	0.000004	0.002384
SPR	5.302206	4.727321	0.000006	0.002823
GRM8	5.297231	4.720662	0.000006	0.002823
ZNHIT2	5.295265	4.718030	0.000006	0.002823
ADRM1	5.294108	4.716482	0.000006	0.002823
EEF1AKMT4-ECE2	5.290438	4.711570	0.000006	0.002823
METTL25	5.288880	4.709483	0.000006	0.002823
PHAX	5.179852	4.563542	0.000012	0.005319
NEK8	5.179486	4.563053	0.000012	0.005319
INHBE	5.170449	4.550955	0.000013	0.005498
MIDN	5.149531	4.522956	0.000014	0.006110
JAG1	5.118555	4.481491	0.000017	0.007211
ARMC12	5.111053	4.471449	0.000018	0.007388
HOXA3	5.087118	4.439411	0.000021	0.008351
RASL11A	5.075729	4.424166	0.000022	0.008644
LZTS2	5.074701	4.422790	0.000023	0.008644
