g.name	raw.score	z.score	p.value	q.value
TM4SF1	4.087441	9.871874	0.000000	0.000000
MDC1	3.843118	9.191306	0.000000	0.000000
TUBB	3.464480	8.136602	0.000000	0.000000
KIAA1551	3.424355	8.024832	0.000000	0.000000
PARP1	3.109213	7.146997	0.000000	0.000000
TMEM250	3.037968	6.948542	0.000000	0.000000
AP001273.2	2.893088	6.544977	0.000000	0.000000
LBR	2.892692	6.543874	0.000000	0.000000
NUP160	2.891336	6.540096	0.000000	0.000000
DUSP14	2.817209	6.333613	0.000000	0.000002
HIST4H4	2.789038	6.255141	0.000000	0.000002
ASPH	2.750248	6.147092	0.000000	0.000004
HAO2	2.708978	6.032134	0.000000	0.000007
TIAL1	2.707077	6.026837	0.000000	0.000007
FAM9B	2.664642	5.908633	0.000000	0.000014
MRPS18B	2.647385	5.860563	0.000000	0.000017
MYPN	2.635189	5.826591	0.000000	0.000020
PCYOX1L	2.598441	5.724231	0.000000	0.000034
PCNP	2.566929	5.636451	0.000000	0.000053
LRP1B	2.563843	5.627856	0.000000	0.000053
C11orf54	2.547613	5.582646	0.000000	0.000065
TTC9C	2.532832	5.541474	0.000000	0.000078
IRF2BP2	2.529728	5.532826	0.000000	0.000078
TRIM69	2.512661	5.485288	0.000000	0.000097
POLR3E	2.488412	5.417742	0.000000	0.000134
ADAM9	2.481578	5.398706	0.000000	0.000143
AL135905.2	2.477655	5.387778	0.000000	0.000145
LASP1	2.475679	5.382273	0.000000	0.000145
GSKIP	2.466659	5.357146	0.000000	0.000161
HIST1H4B	2.452685	5.318222	0.000000	0.000191
DOHH	2.429701	5.254200	0.000000	0.000260
SLTM	2.424690	5.240243	0.000000	0.000271
MYC	2.390998	5.146393	0.000001	0.000427
RAB30	2.372283	5.094262	0.000001	0.000520
TOR1AIP2	2.371928	5.093272	0.000001	0.000520
WDR74	2.371059	5.090852	0.000001	0.000520
CDK12	2.361500	5.064225	0.000001	0.000580
RPS11	2.356605	5.050589	0.000001	0.000605
ITPKC	2.339505	5.002958	0.000001	0.000682
PFN1	2.338359	4.999764	0.000001	0.000682
TUFT1	2.337918	4.998536	0.000001	0.000682
MRPL24	2.336838	4.995527	0.000002	0.000682
DTL	2.336793	4.995404	0.000002	0.000682
INTS7	2.336115	4.993513	0.000002	0.000682
TM2D2	2.335933	4.993007	0.000002	0.000682
PLD1	2.323926	4.959561	0.000002	0.000774
AGPAT1	2.323645	4.958778	0.000002	0.000774
ADM	2.320075	4.948835	0.000002	0.000796
HIST1H2BD	2.311319	4.924444	0.000002	0.000880
UBC	2.285820	4.853416	0.000003	0.001216
CNBD2	2.284576	4.849950	0.000003	0.001216
FBXO4	2.281080	4.840213	0.000003	0.001245
WWP2	2.280022	4.837266	0.000003	0.001245
RABL3	2.264622	4.794368	0.000004	0.001502
LRTOMT	2.256976	4.773071	0.000005	0.001633
ZNF131	2.252458	4.760486	0.000005	0.001703
C4BPB	2.232561	4.705061	0.000006	0.002174
HIST1H2BF	2.228563	4.693926	0.000007	0.002252
MTMR2	2.222198	4.676196	0.000007	0.002405
MPC2	2.216069	4.659122	0.000008	0.002562
NOCT	2.211110	4.645309	0.000008	0.002661
SELENOK	2.210602	4.643894	0.000008	0.002661
GPR146	2.199434	4.612786	0.000010	0.003024
GRB10	2.179389	4.556951	0.000012	0.003845
HIST2H2AC	2.173313	4.540026	0.000013	0.004089
HIST1H1C	2.169752	4.530106	0.000014	0.004200
LIFR	2.167708	4.524413	0.000014	0.004200
SCAF11	2.167629	4.524191	0.000014	0.004200
FNDC3B	2.162268	4.509258	0.000015	0.004428
TBL1X	2.160600	4.504614	0.000016	0.004457
COX20	2.150598	4.476753	0.000018	0.004979
ZNF335	2.138469	4.442966	0.000021	0.005709
ANXA2R	2.133586	4.429366	0.000022	0.005981
ARID5B	2.132365	4.425964	0.000022	0.005989
LRRC28	2.127675	4.412899	0.000024	0.006190
CREB3L4	2.127521	4.412470	0.000024	0.006190
LRSAM1	2.124886	4.405132	0.000024	0.006311
SEC24C	2.121918	4.396865	0.000025	0.006461
S100A10	2.111151	4.366873	0.000029	0.007275
RNF5	2.108418	4.359260	0.000030	0.007426
SNX1	2.102845	4.343736	0.000032	0.007785
UMAD1	2.101736	4.340647	0.000032	0.007785
ZNF79	2.101487	4.339954	0.000032	0.007785
B4GALT1	2.097838	4.329788	0.000034	0.008039
HIST1H4A	2.094307	4.319953	0.000035	0.008290
