g.name	raw.score	z.score	p.value	q.value
AXL	2.227211	11.007853	0.000000	0.000000
ZFP36	2.119048	10.372999	0.000000	0.000000
DUSP1	2.053154	9.986235	0.000000	0.000000
UBC	2.046473	9.947022	0.000000	0.000000
ANXA2	1.911218	9.153155	0.000000	0.000000
S100A10	1.739846	8.147298	0.000000	0.000000
ABCC3	1.692991	7.872282	0.000000	0.000000
ABCC2	1.578641	7.201117	0.000000	0.000000
FAM174B	1.521004	6.862817	0.000000	0.000000
CLDN6	1.516608	6.837017	0.000000	0.000000
PCED1B	1.510937	6.803728	0.000000	0.000000
AMIGO2	1.487625	6.666900	0.000000	0.000000
TRIB1	1.477849	6.609521	0.000000	0.000000
CCDC80	1.477220	6.605831	0.000000	0.000000
AKR1B10	1.474701	6.591048	0.000000	0.000000
GPRC5A	1.462322	6.518388	0.000000	0.000000
ITPKC	1.451341	6.453937	0.000000	0.000000
PLEKHG2	1.448195	6.435473	0.000000	0.000000
COQ8B	1.434621	6.355797	0.000000	0.000001
MYEOV	1.433951	6.351865	0.000000	0.000001
CAPN2	1.426029	6.305370	0.000000	0.000001
ITGA3	1.423561	6.290883	0.000000	0.000001
MAP3K14	1.420198	6.271146	0.000000	0.000001
KYNU	1.408655	6.203390	0.000000	0.000001
PKM	1.408489	6.202417	0.000000	0.000001
TXNRD1	1.402172	6.165342	0.000000	0.000002
DOCK5	1.396206	6.130327	0.000000	0.000002
KPNA7	1.396049	6.129400	0.000000	0.000002
AHNAK	1.386057	6.070757	0.000000	0.000003
TM4SF1	1.384143	6.059523	0.000000	0.000003
RHOB	1.377502	6.020544	0.000000	0.000003
ACTN4	1.372167	5.989230	0.000000	0.000004
PAQR5	1.369466	5.973376	0.000000	0.000004
DKK1	1.357256	5.901708	0.000000	0.000006
USP3	1.352922	5.876269	0.000000	0.000007
ITGB1	1.347812	5.846282	0.000000	0.000008
TNFRSF12A	1.346628	5.839332	0.000000	0.000008
ANXA1	1.341458	5.808982	0.000000	0.000010
MAP2K3	1.338555	5.791948	0.000000	0.000011
RHCG	1.337089	5.783343	0.000000	0.000011
ASPH	1.335917	5.776462	0.000000	0.000011
BCL3	1.330585	5.745165	0.000000	0.000013
HAVCR1	1.316404	5.661934	0.000000	0.000020
FOSL2	1.306116	5.601549	0.000000	0.000028
MAFK	1.277726	5.434915	0.000000	0.000068
FTH1	1.275606	5.422470	0.000000	0.000071
PTPRH	1.271750	5.399836	0.000000	0.000079
SUPT5H	1.265686	5.364246	0.000000	0.000093
CLU	1.262614	5.346215	0.000000	0.000101
PFN1	1.250219	5.273462	0.000000	0.000145
DAW1	1.249379	5.268531	0.000000	0.000146
RPS16	1.246347	5.250739	0.000000	0.000158
TM4SF20	1.240206	5.214692	0.000000	0.000187
ART4	1.235305	5.185928	0.000001	0.000213
IRF2BP2	1.234701	5.182379	0.000001	0.000213
TGFBR2	1.226899	5.136590	0.000001	0.000265
ADAM9	1.221954	5.107561	0.000001	0.000302
ENO3	1.216442	5.075212	0.000001	0.000350
TM2D2	1.212672	5.053083	0.000001	0.000385
C2orf83	1.206548	5.017137	0.000001	0.000453
TRIM25	1.197732	4.965393	0.000002	0.000577
RHOBTB2	1.189928	4.919588	0.000002	0.000712
PON2	1.187830	4.907272	0.000002	0.000744
AP003419.1	1.186799	4.901224	0.000002	0.000747
RARA	1.186628	4.900219	0.000002	0.000747
PLEKHA4	1.179177	4.856486	0.000003	0.000911
AL355916.2	1.177375	4.845908	0.000003	0.000944
CAPNS1	1.176270	4.839424	0.000003	0.000960
LAMA5	1.166943	4.784681	0.000004	0.001231
GIP	1.163544	4.764729	0.000005	0.001335
SULT2B1	1.162675	4.759628	0.000005	0.001348
C19orf33	1.161512	4.752801	0.000005	0.001374
ADAM17	1.158610	4.735768	0.000005	0.001469
SERTAD1	1.157494	4.729218	0.000006	0.001495
ENAH	1.152700	4.701082	0.000006	0.001684
MYC	1.151850	4.696093	0.000006	0.001701
ZNF281	1.150196	4.686382	0.000007	0.001757
NFIL3	1.148389	4.675778	0.000007	0.001823
SCYGR1	1.147149	4.668501	0.000007	0.001862
MTUS1	1.130617	4.571465	0.000012	0.002879
LURAP1L	1.127216	4.551503	0.000013	0.003115
MT2A	1.126598	4.547877	0.000013	0.003128
HCFC1R1	1.122119	4.521590	0.000015	0.003447
PLOD2	1.122039	4.521116	0.000015	0.003447
PPP1R15A	1.112210	4.463427	0.000019	0.004415
S100A2	1.099458	4.388579	0.000026	0.006077
THOC6	1.094999	4.362409	0.000029	0.006736
ID1	1.092636	4.348540	0.000031	0.007074
PSG8	1.089892	4.332434	0.000034	0.007501
TRAM1	1.088236	4.322717	0.000035	0.007718
GSG1	1.087892	4.320693	0.000035	0.007718
AGFG2	1.086450	4.312233	0.000037	0.007918
AMPD3	1.085290	4.305422	0.000038	0.008067
MTMR11	1.083015	4.292072	0.000040	0.008392
HTATIP2	1.082877	4.291262	0.000040	0.008392
MRPS10	1.081883	4.285428	0.000041	0.008466
ELK3	1.081703	4.284367	0.000041	0.008466
