g.name	raw.score	z.score	p.value	q.value
ALDH3A1	1.721391	8.980738	0.000000	0.000000
PLEKHG2	1.649201	8.509102	0.000000	0.000000
ASPH	1.586169	8.097292	0.000000	0.000000
NQO1	1.510218	7.601076	0.000000	0.000000
TXNRD1	1.461272	7.281298	0.000000	0.000000
WDR81	1.416661	6.989841	0.000000	0.000000
UBC	1.338619	6.479966	0.000000	0.000001
GPI	1.301995	6.240687	0.000000	0.000003
HMOX1	1.266427	6.008312	0.000000	0.000012
FTL	1.262898	5.985252	0.000000	0.000012
SRXN1	1.253624	5.924664	0.000000	0.000016
FTH1	1.251124	5.908331	0.000000	0.000016
DUSP1	1.217332	5.687555	0.000000	0.000054
TXN	1.199422	5.570544	0.000000	0.000097
AKR1B10	1.174015	5.404555	0.000000	0.000226
AC008982.1	1.167128	5.359561	0.000000	0.000271
PAF1	1.159775	5.311520	0.000000	0.000330
MED29	1.155935	5.286432	0.000000	0.000357
TLCD2	1.111809	4.998141	0.000002	0.001453
KRT86	1.111189	4.994093	0.000002	0.001453
GSK3A	1.099564	4.918142	0.000002	0.002021
MAFG	1.071720	4.736228	0.000005	0.004481
TM4SF1	1.071554	4.735144	0.000005	0.004481
BCL3	1.069295	4.720380	0.000006	0.004613
ITPKC	1.067150	4.706369	0.000006	0.004728
SIRT7	1.065992	4.698804	0.000006	0.004728
SRSF2	1.055668	4.631353	0.000009	0.006245
HNRNPUL1	1.039518	4.525838	0.000014	0.009774
