g.name	raw.score	z.score	p.value	q.value
PCDH9	17.529383	8.122576	0.000000	0.000000
IRF2BP2	15.771156	7.025337	0.000000	0.000000
DACH1	15.086664	6.598173	0.000000	0.000001
NBPF1	14.724804	6.372351	0.000000	0.000002
MYCBP2	14.706196	6.360739	0.000000	0.000002
MAZ	13.764980	5.773363	0.000000	0.000066
ENAH	13.579106	5.657367	0.000000	0.000112
C1orf35	13.104505	5.361188	0.000000	0.000507
FOXC1	12.967087	5.275431	0.000000	0.000720
AC009133.6	12.921444	5.246947	0.000000	0.000760
H3F3A	12.769997	5.152435	0.000001	0.001139
GPC6	12.687171	5.100747	0.000001	0.001370
HNRNPU	12.467550	4.963690	0.000002	0.002536
SDE2	12.383059	4.910962	0.000002	0.003070
ZNF503	12.277024	4.844791	0.000003	0.003934
COX20	12.260437	4.834439	0.000003	0.003934
FASTK	12.187807	4.789113	0.000004	0.004620
PRRT2	12.147804	4.764149	0.000005	0.004932
ARF1	11.995501	4.669103	0.000007	0.007335
