g.name	raw.score	z.score	p.value	q.value
CACNB3	4.431551	13.228401	0.000000	0.000000
ROM1	4.334212	12.922079	0.000000	0.000000
TM7SF2	4.195693	12.486166	0.000000	0.000000
MFSD3	4.132631	12.287712	0.000000	0.000000
FRS3	3.991777	11.844451	0.000000	0.000000
TBX6	3.837950	11.360364	0.000000	0.000000
GRK6	3.837130	11.357785	0.000000	0.000000
ISG15	3.452014	10.145843	0.000000	0.000000
CDC42EP2	3.451236	10.143393	0.000000	0.000000
ABCA2	3.429021	10.073485	0.000000	0.000000
CDC42SE1	3.368984	9.884551	0.000000	0.000000
TMEM141	3.366030	9.875253	0.000000	0.000000
SEPT5-GP1BB	3.309892	9.698589	0.000000	0.000000
ADRM1	3.245491	9.495923	0.000000	0.000000
TIPARP	3.213482	9.395193	0.000000	0.000000
MYL5	3.194066	9.334091	0.000000	0.000000
ACBD4	3.163557	9.238082	0.000000	0.000000
AL355987.3	3.156548	9.216024	0.000000	0.000000
FOXD2	3.152286	9.202611	0.000000	0.000000
MISP3	3.094731	9.021489	0.000000	0.000000
USF2	3.071885	8.949595	0.000000	0.000000
RSAD1	3.069099	8.940824	0.000000	0.000000
TPBGL	3.058013	8.905940	0.000000	0.000000
RASL11A	3.053972	8.893223	0.000000	0.000000
PHAX	3.039299	8.847046	0.000000	0.000000
DNAJC22	3.017208	8.777526	0.000000	0.000000
NR4A1	2.997245	8.714705	0.000000	0.000000
GORASP2	2.970438	8.630343	0.000000	0.000000
TRABD2B	2.967129	8.619931	0.000000	0.000000
AHCY	2.966405	8.617651	0.000000	0.000000
HIC1	2.922783	8.480375	0.000000	0.000000
NR6A1	2.922010	8.477943	0.000000	0.000000
FAM216A	2.891865	8.383079	0.000000	0.000000
TEDC1	2.889098	8.374370	0.000000	0.000000
SPR	2.874592	8.328721	0.000000	0.000000
CNEP1R1	2.872849	8.323235	0.000000	0.000000
PTK6	2.822506	8.164809	0.000000	0.000000
MRPS2	2.818127	8.151029	0.000000	0.000000
S100A2	2.817220	8.148172	0.000000	0.000000
CALCB	2.801584	8.098967	0.000000	0.000000
ENKD1	2.787596	8.054949	0.000000	0.000000
MUC1	2.775911	8.018177	0.000000	0.000000
GABPB2	2.765015	7.983886	0.000000	0.000000
CCDC42	2.698279	7.773870	0.000000	0.000000
CDK4	2.680786	7.718821	0.000000	0.000000
DUSP1	2.666407	7.673573	0.000000	0.000000
GRM8	2.644158	7.603556	0.000000	0.000000
SAMD10	2.643763	7.602312	0.000000	0.000000
HEXIM1	2.631059	7.562332	0.000000	0.000000
ADCK5	2.621053	7.530843	0.000000	0.000000
MAFB	2.610877	7.498820	0.000000	0.000000
RGS10	2.593939	7.445520	0.000000	0.000000
DEF8	2.537499	7.267903	0.000000	0.000000
PRR14	2.536285	7.264083	0.000000	0.000000
SCO2	2.521533	7.217660	0.000000	0.000000
COMTD1	2.516076	7.200487	0.000000	0.000000
BICD2	2.495707	7.136388	0.000000	0.000000
NUDT17	2.492125	7.125113	0.000000	0.000000
HEBP2	2.492002	7.124727	0.000000	0.000000
SOCS3	2.487099	7.109297	0.000000	0.000000
PDE4A	2.464816	7.039175	0.000000	0.000000
KDM3B	2.464296	7.037539	0.000000	0.000000
FGF8	2.449636	6.991404	0.000000	0.000000
HCRTR1	2.441173	6.964769	0.000000	0.000000
ABCA3	2.437476	6.953135	0.000000	0.000000
ITGB2	2.426738	6.919344	0.000000	0.000000
NUDT8	2.396132	6.823029	0.000000	0.000000
WWOX	2.391862	6.809591	0.000000	0.000000
EFNB2	2.366824	6.730796	0.000000	0.000000
MARS	2.348496	6.673121	0.000000	0.000000
KIFC2	2.330281	6.615799	0.000000	0.000000
CATSPERZ	2.324669	6.598138	0.000000	0.000000
MAP3K5	2.309634	6.550824	0.000000	0.000000
JAG1	2.301825	6.526248	0.000000	0.000000
C19orf12	2.293800	6.500996	0.000000	0.000000
RPP25L	2.282803	6.466388	0.000000	0.000000
QSER1	2.276255	6.445781	0.000000	0.000000
CDH24	2.275047	6.441981	0.000000	0.000000
KAZALD1	2.270108	6.426436	0.000000	0.000000
HES3	2.255368	6.380050	0.000000	0.000000
DTX4	2.241481	6.336349	0.000000	0.000000
ARL2	2.235097	6.316259	0.000000	0.000000
ACSS2	2.232190	6.307109	0.000000	0.000000
MTHFD2	2.209840	6.236776	0.000000	0.000000
CCDC58	2.199330	6.203700	0.000000	0.000000
UPK2	2.184796	6.157963	0.000000	0.000001
RHOG	2.183627	6.154285	0.000000	0.000001
IL12B	2.181998	6.149160	0.000000	0.000001
ATP8B3	2.169491	6.109800	0.000000	0.000001
IQGAP2	2.157879	6.073257	0.000000	0.000001
SNRPD2	2.152427	6.056100	0.000000	0.000001
PANO1	2.152270	6.055605	0.000000	0.000001
ARL2-SNX15	2.100180	5.891679	0.000000	0.000002
