g.name	raw.score	z.score	p.value	q.value
ATP8B2	7.766977	11.448883	0.000000	0.000000
SHMT2	7.587485	11.119689	0.000000	0.000000
MRPL10	7.165837	10.346377	0.000000	0.000000
MFRP	7.058905	10.150262	0.000000	0.000000
LRRC46	7.058159	10.148894	0.000000	0.000000
ATXN1	7.001010	10.044081	0.000000	0.000000
NKX3-1	6.906638	9.871000	0.000000	0.000000
TSNAXIP1	6.841756	9.752005	0.000000	0.000000
NBPF1	6.761429	9.604683	0.000000	0.000000
VPS18	6.667556	9.432518	0.000000	0.000000
PTRH1	6.645765	9.392553	0.000000	0.000000
ATF4	6.608746	9.324658	0.000000	0.000000
TRMT11	6.542919	9.203930	0.000000	0.000000
MESP1	6.477398	9.083763	0.000000	0.000000
HIST1H1C	5.997504	8.203625	0.000000	0.000000
METTL1	5.964739	8.143534	0.000000	0.000000
AC025165.3	5.912581	8.047874	0.000000	0.000000
RPL41	5.772246	7.790497	0.000000	0.000000
PRDM11	5.761372	7.770554	0.000000	0.000000
HSD11B1L	5.752574	7.754419	0.000000	0.000000
CLEC16A	5.728915	7.711027	0.000000	0.000000
KCNK4	5.720496	7.695586	0.000000	0.000000
TMEM170A	5.678007	7.617661	0.000000	0.000000
GNA11	5.617931	7.507479	0.000000	0.000000
ARFGAP3	5.591123	7.458313	0.000000	0.000000
UBTD2	5.579453	7.436910	0.000000	0.000000
GCAT	5.543867	7.371644	0.000000	0.000000
HLA-B	5.492989	7.278332	0.000000	0.000000
DDX51	5.468186	7.232844	0.000000	0.000000
RNF224	5.433144	7.168576	0.000000	0.000000
C2orf83	5.381903	7.074599	0.000000	0.000000
SLC25A51	5.303029	6.929942	0.000000	0.000000
PCDH12	5.282823	6.892883	0.000000	0.000000
VKORC1	5.247471	6.828047	0.000000	0.000000
WNT1	5.182080	6.708118	0.000000	0.000000
ITPA	5.153202	6.655155	0.000000	0.000000
NOC4L	5.124440	6.602405	0.000000	0.000000
APOC4-APOC2	5.110421	6.576694	0.000000	0.000000
APOC4	5.110421	6.576694	0.000000	0.000000
ARC	5.035275	6.438874	0.000000	0.000000
AL136295.5	5.013306	6.398583	0.000000	0.000000
CHAD	5.004080	6.381662	0.000000	0.000000
GBX2	4.967452	6.314485	0.000000	0.000000
DNAH7	4.872941	6.141150	0.000000	0.000001
POLR2H	4.868430	6.132876	0.000000	0.000001
FOXF1	4.856872	6.111679	0.000000	0.000001
AC006538.2	4.851055	6.101011	0.000000	0.000001
HAPLN3	4.850915	6.100753	0.000000	0.000001
SCG5	4.847093	6.093743	0.000000	0.000001
COL1A1	4.837758	6.076624	0.000000	0.000001
LPIN3	4.837000	6.075234	0.000000	0.000001
SLC7A10	4.836017	6.073431	0.000000	0.000001
AQP8	4.825961	6.054988	0.000000	0.000002
RNASEK	4.816099	6.036901	0.000000	0.000002
DISP2	4.793006	5.994547	0.000000	0.000002
C17orf107	4.740301	5.897886	0.000000	0.000004
SAAL1	4.735029	5.888217	0.000000	0.000004
TNFRSF25	4.722038	5.864390	0.000000	0.000005
MORN3	4.603681	5.647321	0.000000	0.000016
IGSF10	4.584704	5.612516	0.000000	0.000019
CH25H	4.577088	5.598548	0.000000	0.000020
TMEM136	4.573400	5.591785	0.000000	0.000021
KLRD1	4.550605	5.549978	0.000000	0.000026
ATP23	4.529452	5.511183	0.000000	0.000032
EPS8L3	4.520223	5.494256	0.000000	0.000034
NHLH1	4.516178	5.486837	0.000000	0.000035
CNNM2	4.502451	5.461663	0.000000	0.000040
SLC16A13	4.485348	5.430295	0.000000	0.000046
