g.name	raw.score	z.score	p.value	q.value
ATP13A3	7.656167	35.148859	0.000000	0.000000
SIAH2	6.996528	32.016266	0.000000	0.000000
CISH	5.169306	23.338877	0.000000	0.000000
CA12	4.796361	21.567781	0.000000	0.000000
PLCE1	4.293653	19.180444	0.000000	0.000000
KRT37	3.731917	16.512786	0.000000	0.000000
CUEDC1	3.467736	15.258206	0.000000	0.000000
SNX24	3.330972	14.608721	0.000000	0.000000
SERPINA1	3.295139	14.438550	0.000000	0.000000
ABCC5	3.181722	13.899940	0.000000	0.000000
CASP7	3.008889	13.079163	0.000000	0.000000
ARAP1	2.926722	12.688957	0.000000	0.000000
ARL3	2.916361	12.639753	0.000000	0.000000
FASN	2.767111	11.930972	0.000000	0.000000
NBL1	2.727778	11.744180	0.000000	0.000000
MINOS1-NBL1	2.615625	11.211571	0.000000	0.000000
ADAMTSL5	2.478681	10.561229	0.000000	0.000000
TMEM104	2.471764	10.528382	0.000000	0.000000
KRT18	2.297958	9.702988	0.000000	0.000000
GPR65	2.265944	9.550955	0.000000	0.000000
ZNF669	2.254486	9.496540	0.000000	0.000000
SFXN2	2.137667	8.941770	0.000000	0.000000
MARCH10	2.108625	8.803853	0.000000	0.000000
SLC25A36	2.013083	8.350130	0.000000	0.000000
HES1	1.851514	7.582845	0.000000	0.000000
NQO1	1.841014	7.532981	0.000000	0.000000
HOXC6	1.824653	7.455283	0.000000	0.000000
LDB1	1.801417	7.344936	0.000000	0.000000
MYZAP	1.785625	7.269942	0.000000	0.000000
ZW10	1.781778	7.251671	0.000000	0.000000
VPS26C	1.728639	6.999317	0.000000	0.000000
MRFAP1	1.728111	6.996811	0.000000	0.000000
GCOM1	1.727861	6.995624	0.000000	0.000000
ASB13	1.724764	6.980915	0.000000	0.000000
WISP2	1.689819	6.814966	0.000000	0.000000
SPTLC2	1.689014	6.811140	0.000000	0.000000
RARA	1.674792	6.743600	0.000000	0.000000
FRMD8	1.673778	6.738785	0.000000	0.000000
HDAC11	1.630917	6.535239	0.000000	0.000000
ABHD17C	1.534958	6.079538	0.000000	0.000002
TNRC18	1.530417	6.057970	0.000000	0.000002
CLDN25	1.473500	5.787675	0.000000	0.000010
MINDY1	1.457097	5.709779	0.000000	0.000015
PDCD6IP	1.441472	5.635577	0.000000	0.000022
RHOD	1.438083	5.619483	0.000000	0.000024
ESRP2	1.417194	5.520283	0.000000	0.000041
FAM19A3	1.407264	5.473123	0.000000	0.000052
FAM84B	1.392333	5.402219	0.000000	0.000073
KRT4	1.392292	5.402021	0.000000	0.000073
SCOC	1.385667	5.370559	0.000000	0.000085
STARD10	1.382681	5.356378	0.000000	0.000090
SLC9A8	1.369708	5.294774	0.000000	0.000123
PRUNE1	1.367875	5.286067	0.000000	0.000126
AC007906.2	1.352181	5.211535	0.000001	0.000183
ANXA6	1.346750	5.185746	0.000001	0.000205
IP6K3	1.333917	5.124801	0.000001	0.000276
IRF2BPL	1.330375	5.107981	0.000001	0.000296
NCKAP5L	1.311278	5.017290	0.000001	0.000460
TNK2	1.301806	4.972307	0.000002	0.000567
ANXA9	1.271833	4.829970	0.000003	0.001120
ADCY10	1.239681	4.677278	0.000007	0.002277
MB21D2	1.235292	4.656435	0.000008	0.002470
NAT9	1.223611	4.600965	0.000010	0.003102
SPINK13	1.223514	4.600503	0.000010	0.003102
SLC16A6	1.221167	4.589356	0.000011	0.003215
SPDEF	1.220375	4.585597	0.000011	0.003222
SPATA9	1.201972	4.498203	0.000016	0.004722
S100A11	1.198097	4.479801	0.000018	0.005054
TNFSF10	1.196194	4.470765	0.000018	0.005188
MESP1	1.191167	4.446888	0.000020	0.005689
AXDND1	1.170556	4.349007	0.000031	0.008628
