g.name	raw.score	z.score	p.value	q.value
ELANE	12.625122	21.521348	0.000000	0.000000
CASKIN1	11.184653	18.932299	0.000000	0.000000
OR10AD1	10.664020	17.996532	0.000000	0.000000
SDF2L1	9.850265	16.533917	0.000000	0.000000
MLLT10	9.621571	16.122871	0.000000	0.000000
DHX16	9.370857	15.672246	0.000000	0.000000
AC008982.1	8.980286	14.970246	0.000000	0.000000
ZBTB26	8.970245	14.952199	0.000000	0.000000
PLA2G2C	8.927388	14.875169	0.000000	0.000000
LENEP	8.893551	14.814352	0.000000	0.000000
RNF224	8.766612	14.586197	0.000000	0.000000
CCDC116	8.316204	13.776649	0.000000	0.000000
WDR46	8.062469	13.320595	0.000000	0.000000
AC021072.1	7.408490	12.145155	0.000000	0.000000
KISS1R	7.207796	11.784435	0.000000	0.000000
HYAL1	6.801551	11.054265	0.000000	0.000000
RSPH14	6.761939	10.983067	0.000000	0.000000
PFDN6	6.395122	10.323764	0.000000	0.000000
GALNT2	6.164265	9.908829	0.000000	0.000000
ATP5F1D	5.897939	9.430143	0.000000	0.000000
FUT11	5.853980	9.351133	0.000000	0.000000
ARHGAP45	5.802163	9.258000	0.000000	0.000000
PHF1	5.516020	8.743697	0.000000	0.000000
MISP3	5.480204	8.679322	0.000000	0.000000
IFITM2	5.066000	7.934846	0.000000	0.000000
QRFP	4.961184	7.746453	0.000000	0.000000
HOXC8	4.894735	7.627019	0.000000	0.000000
DDAH2	4.863612	7.571081	0.000000	0.000000
CSAD	4.853347	7.552631	0.000000	0.000000
CUTA	4.826714	7.504762	0.000000	0.000000
DEFB132	4.761673	7.387860	0.000000	0.000000
PROCA1	4.618755	7.130983	0.000000	0.000000
DVL1	4.576306	7.054687	0.000000	0.000000
NUP214	4.567612	7.039061	0.000000	0.000000
AP2S1	4.552469	7.011844	0.000000	0.000000
AC007731.5	4.492041	6.903232	0.000000	0.000000
SAMD8	4.473918	6.870659	0.000000	0.000000
NAT14	4.403061	6.743303	0.000000	0.000000
PUS7	4.315082	6.585171	0.000000	0.000000
GNAZ	4.312776	6.581026	0.000000	0.000000
AIF1L	4.309306	6.574791	0.000000	0.000000
CBX8	4.248551	6.465592	0.000000	0.000000
IL24	4.243122	6.455834	0.000000	0.000000
FIBCD1	4.238449	6.447434	0.000000	0.000000
RAB36	4.197755	6.374293	0.000000	0.000000
CD164L2	4.165633	6.316557	0.000000	0.000000
STX5	4.157265	6.301518	0.000000	0.000000
