g.name	raw.score	z.score	p.value	q.value
PHLDA1	37.545553	15.882909	0.000000	0.000000
SENP3	34.460717	14.492096	0.000000	0.000000
DECR2	33.838660	14.211639	0.000000	0.000000
COX6B1	32.463621	13.591696	0.000000	0.000000
RHOF	31.682238	13.239406	0.000000	0.000000
ETV4	31.250616	13.044807	0.000000	0.000000
RACK1	31.103541	12.978498	0.000000	0.000000
CLCF1	30.301417	12.616856	0.000000	0.000000
RASSF1	29.865521	12.420331	0.000000	0.000000
DMKN	29.400449	12.210651	0.000000	0.000000
RNF10	28.982060	12.022018	0.000000	0.000000
CREB3L4	28.746063	11.915617	0.000000	0.000000
MIF4GD	28.530614	11.818481	0.000000	0.000000
KDM6B	28.480646	11.795953	0.000000	0.000000
SIN3A	28.295867	11.712645	0.000000	0.000000
AAAS	28.043476	11.598853	0.000000	0.000000
TFE3	27.642789	11.418201	0.000000	0.000000
CSNK1E	26.945656	11.103896	0.000000	0.000000
EGLN1	26.922441	11.093429	0.000000	0.000000
RPS2	26.448153	10.879594	0.000000	0.000000
PRCC	25.968442	10.663314	0.000000	0.000000
PLA2G6	25.876412	10.621822	0.000000	0.000000
RPS27	25.624692	10.508333	0.000000	0.000000
ARHGDIA	25.451487	10.430242	0.000000	0.000000
LETM2	25.300655	10.362239	0.000000	0.000000
DDA1	24.516070	10.008505	0.000000	0.000000
AL365214.3	24.289928	9.906548	0.000000	0.000000
PPP1R15A	23.837261	9.702461	0.000000	0.000000
LIN37	23.683405	9.633094	0.000000	0.000000
MVP	23.633496	9.610592	0.000000	0.000000
CLIC1	22.976405	9.314340	0.000000	0.000000
TUBA4B	22.630747	9.158499	0.000000	0.000000
ACTG1	22.508212	9.103253	0.000000	0.000000
TBC1D24	22.328087	9.022043	0.000000	0.000000
CCSAP	22.112159	8.924691	0.000000	0.000000
LAG3	22.013906	8.880393	0.000000	0.000000
MINDY3	21.801798	8.784763	0.000000	0.000000
ZNF536	21.746361	8.759769	0.000000	0.000000
TLCD1	21.613488	8.699862	0.000000	0.000000
SAE1	21.543256	8.668198	0.000000	0.000000
ATP6V1FNB	21.352123	8.582025	0.000000	0.000000
ARHGAP23	20.838825	8.350602	0.000000	0.000000
FCGRT	20.558458	8.224197	0.000000	0.000000
TARBP1	20.547887	8.219431	0.000000	0.000000
PPP1R12C	20.385102	8.146039	0.000000	0.000000
PRRT2	20.165596	8.047074	0.000000	0.000000
KIF5A	20.029567	7.985744	0.000000	0.000000
ZSWIM8	19.989851	7.967838	0.000000	0.000000
HOXC4	19.975473	7.961356	0.000000	0.000000
KLF9	19.709516	7.841448	0.000000	0.000000
RAD1	19.695520	7.835138	0.000000	0.000000
FZD3	19.668907	7.823139	0.000000	0.000000
TRAFD1	19.382289	7.693916	0.000000	0.000000
LY6G6F	19.148657	7.588582	0.000000	0.000000
VEGFB	18.941709	7.495278	0.000000	0.000000
LY6G6F-LY6G6D	18.804606	7.433465	0.000000	0.000000
SAP25	18.782725	7.423600	0.000000	0.000000
FBXO31	18.727606	7.398749	0.000000	0.000000
TMEM95	18.700657	7.386599	0.000000	0.000000
HOXA6	18.625829	7.352862	0.000000	0.000000
CKB	18.179643	7.151697	0.000000	0.000000
ANXA2R	18.127257	7.128079	0.000000	0.000000
CUL9	18.107370	7.119113	0.000000	0.000000
AGAP3	18.071806	7.103078	0.000000	0.000000
HOXB8	18.058972	7.097292	0.000000	0.000000
SMARCD2	17.842387	6.999644	0.000000	0.000000
MSH5	17.817816	6.988566	0.000000	0.000000
H2AFZ	17.771386	6.967633	0.000000	0.000000
MPP2	17.769501	6.966783	0.000000	0.000000
UBE2H	17.695936	6.933616	0.000000	0.000000
WNT5A	17.622427	6.900474	0.000000	0.000000
RHBDF2	17.430007	6.813721	0.000000	0.000000
