g.name	raw.score	z.score	p.value	q.value
CYGB	16.155997	8.909190	0.000000	0.000000
PRODH2	14.545723	7.826762	0.000000	0.000000
DPF1	14.062290	7.501798	0.000000	0.000000
MAG	14.037541	7.485162	0.000000	0.000000
GPR61	12.587191	6.510235	0.000000	0.000001
LRFN3	12.573884	6.501290	0.000000	0.000001
KDM6B	12.537614	6.476908	0.000000	0.000001
NBPF1	12.383894	6.373578	0.000000	0.000001
FXYD1	12.363574	6.359919	0.000000	0.000001
MAST1	12.186924	6.241174	0.000000	0.000003
PEX12	12.183023	6.238552	0.000000	0.000003
LTBP4	12.157475	6.221379	0.000000	0.000003
BBC3	12.133756	6.205434	0.000000	0.000003
LENEP	11.970320	6.095573	0.000000	0.000004
ORAI3	11.943723	6.077694	0.000000	0.000004
EME2	11.942112	6.076611	0.000000	0.000004
AL713999.1	11.933901	6.071092	0.000000	0.000004
P4HB	11.923630	6.064188	0.000000	0.000004
CCER2	11.916046	6.059090	0.000000	0.000004
UBAC1	11.758743	5.953350	0.000000	0.000007
MRPS34	11.756409	5.951782	0.000000	0.000007
SERTAD1	11.756215	5.951651	0.000000	0.000007
MIA-RAB4B	11.739980	5.940738	0.000000	0.000007
MIA	11.739980	5.940738	0.000000	0.000007
TEX54	11.615310	5.856935	0.000000	0.000011
HNRNPL	11.405898	5.716167	0.000000	0.000025
LRP3	11.345686	5.675693	0.000000	0.000030
AC009133.6	11.317132	5.656499	0.000000	0.000031
PRRT2	11.315726	5.655554	0.000000	0.000031
GRAMD1A	11.301290	5.645850	0.000000	0.000032
EGLN2	11.263218	5.620258	0.000000	0.000035
RAB34	11.253459	5.613698	0.000000	0.000036
ZNF227	11.058554	5.482683	0.000000	0.000072
CIRBP	10.989366	5.436174	0.000000	0.000089
AC008537.1	10.910459	5.383133	0.000000	0.000116
ZNF580	10.826650	5.326796	0.000000	0.000152
PAF1	10.608248	5.179986	0.000001	0.000320
MYLPF	10.557515	5.145883	0.000001	0.000372
GPI	10.510723	5.114429	0.000001	0.000426
CAPNS1	10.466393	5.084631	0.000001	0.000483
AC008982.1	10.442799	5.068771	0.000001	0.000511
DLL3	10.420340	5.053674	0.000001	0.000539
DMKN	10.378327	5.025433	0.000001	0.000607
MED29	10.360597	5.013515	0.000001	0.000629
POLR2I	10.268066	4.951315	0.000002	0.000839
TUBB	10.192815	4.900732	0.000002	0.001053
AC006064.6	10.089419	4.831229	0.000003	0.001445
TMEM107	10.081521	4.825920	0.000003	0.001452
FAM98C	10.009429	4.777459	0.000004	0.001795
LIN37	9.994073	4.767137	0.000005	0.001847
CNFN	9.987729	4.762873	0.000005	0.001848
PLEKHG2	9.803657	4.639139	0.000008	0.003243
RAB24	9.790360	4.630200	0.000009	0.003317
PUSL1	9.769957	4.616486	0.000009	0.003419
ETHE1	9.768640	4.615601	0.000009	0.003419
TMUB1	9.743429	4.598654	0.000010	0.003631
LRFN1	9.731921	4.590918	0.000011	0.003696
FXYD3	9.714050	4.578905	0.000011	0.003784
KRTDAP	9.708647	4.575273	0.000011	0.003784
IGFLR1	9.707673	4.574619	0.000011	0.003784
HCST	9.627528	4.520745	0.000015	0.004628
PRELID1	9.627191	4.520519	0.000015	0.004628
UPK3A	9.625792	4.519578	0.000015	0.004628
PPP6R2	9.595208	4.499019	0.000016	0.004999
ACAP3	9.575726	4.485923	0.000017	0.005220
SRA1	9.535175	4.458665	0.000019	0.005807
ZNF536	9.483244	4.423757	0.000022	0.006680
RIPPLY2	9.477944	4.420194	0.000023	0.006686
AJM1	9.450228	4.401563	0.000025	0.007154
RPL23A	9.444287	4.397570	0.000025	0.007177
RHBDL1	9.394901	4.364373	0.000029	0.008183
HES7	9.390083	4.361134	0.000030	0.008184
PGP	9.380020	4.354369	0.000030	0.008314
CLIC1	9.331056	4.321456	0.000035	0.009460
KIRREL2	9.322710	4.315845	0.000036	0.009563
HLA-DQA1	9.311409	4.308249	0.000037	0.009677
NFKBID	9.306851	4.305186	0.000038	0.009677
SUPT5H	9.305089	4.304001	0.000038	0.009677
TBC1D10B	9.211125	4.240838	0.000050	0.012221
ZNF768	9.208360	4.238979	0.000050	0.012221
KIAA0355	9.207828	4.238622	0.000050	0.012221
HOXC11	9.203363	4.235621	0.000051	0.012221
ETV2	9.202109	4.234777	0.000051	0.012221
DBP	9.170888	4.213791	0.000056	0.012974
C1orf35	9.169300	4.212724	0.000056	0.012974
CBX1	9.168535	4.212209	0.000056	0.012974
RPS2	9.159799	4.206336	0.000057	0.013146
KRBA2	9.124759	4.182783	0.000063	0.014266
JMJD8	9.122719	4.181412	0.000064	0.014266
MAZ	9.109515	4.172536	0.000066	0.014641
SHC1	9.084515	4.155731	0.000071	0.015529
COASY	9.059535	4.138939	0.000076	0.016469
GDPD3	9.050518	4.132878	0.000078	0.016705
ACTL10	9.044825	4.129051	0.000079	0.016791
C17orf53	9.005360	4.102522	0.000088	0.018531
RPL19	8.994977	4.095543	0.000091	0.018870
UBC	8.981380	4.086403	0.000094	0.019387
FAM166A	8.974604	4.081848	0.000096	0.019549
AHNAK	8.969657	4.078523	0.000097	0.019616
PPP1R14A	8.913535	4.040797	0.000114	0.022634
PAK4	8.906921	4.036352	0.000116	0.022682
RAD1	8.905455	4.035367	0.000116	0.022682
AC092073.1	8.872802	4.013417	0.000127	0.024536
ZNF598	8.858419	4.003749	0.000132	0.025261
CBX5	8.846795	3.995935	0.000136	0.025815
HOXD12	8.821713	3.979075	0.000145	0.027349
MANSC1	8.814399	3.974159	0.000148	0.027629
CENPX	8.803142	3.966591	0.000153	0.028088
FAAP24	8.801281	3.965340	0.000154	0.028088
C19orf33	8.795119	3.961198	0.000156	0.028293
COQ8B	8.726142	3.914832	0.000187	0.033373
ZNF574	8.725931	3.914690	0.000188	0.033373
GTPBP2	8.709650	3.903746	0.000196	0.034371
AC002310.5	8.706191	3.901421	0.000198	0.034371
FAM189B	8.704647	3.900383	0.000198	0.034371
ZNF575	8.695779	3.894422	0.000203	0.034876
TIMP2	8.655224	3.867161	0.000226	0.038436
MYL6B	8.645944	3.860923	0.000231	0.039041
CDC37	8.641323	3.857817	0.000234	0.039098
SWSAP1	8.638894	3.856184	0.000235	0.039098
TSPAN31	8.632304	3.851754	0.000240	0.039375
AD000671.1	8.627888	3.848785	0.000242	0.039375
AC120114.4	8.626637	3.847944	0.000243	0.039375
UFSP1	8.610389	3.837023	0.000253	0.040731
RPL36	8.597614	3.828435	0.000262	0.041495
HOXC5	8.596964	3.827998	0.000262	0.041495
USF2	8.587772	3.821820	0.000269	0.042153
ZFP36	8.566584	3.807577	0.000284	0.044159
H2AFX	8.529106	3.782384	0.000312	0.048213
HNRNPA1	8.525578	3.780012	0.000315	0.048273
DVL2	8.515693	3.773368	0.000323	0.049122
