g.name	raw.score	z.score	p.value	q.value
MARCH9	60.526495	24.210445	0.000000	0.000000
CCDC116	48.135158	19.082371	0.000000	0.000000
AHNAK	47.488000	18.814549	0.000000	0.000000
RSPH14	40.047178	15.735214	0.000000	0.000000
TUBB	33.630545	13.079732	0.000000	0.000000
PTTG1	32.466812	12.598129	0.000000	0.000000
P2RX3	31.864792	12.348987	0.000000	0.000000
MEA1	30.840396	11.925048	0.000000	0.000000
ZFP36L1	30.593376	11.822820	0.000000	0.000000
YOD1	29.558495	11.394542	0.000000	0.000000
DEDD2	29.388822	11.324323	0.000000	0.000000
GET4	29.380188	11.320750	0.000000	0.000000
AGRP	28.892307	11.118844	0.000000	0.000000
ZNF746	28.612574	11.003079	0.000000	0.000000
SLC43A3	28.305673	10.876070	0.000000	0.000000
MRPS18B	27.991693	10.746131	0.000000	0.000000
C9orf43	27.848921	10.687046	0.000000	0.000000
C14orf93	27.500010	10.542651	0.000000	0.000000
RHOBTB3	27.092347	10.373942	0.000000	0.000000
CCDC47	26.869792	10.281840	0.000000	0.000000
ZNF526	26.530950	10.141612	0.000000	0.000000
KIAA0556	26.448228	10.107378	0.000000	0.000000
SLU7	26.383772	10.080703	0.000000	0.000000
AL162417.1	26.304010	10.047694	0.000000	0.000000
ANXA2R	26.173525	9.993694	0.000000	0.000000
GBGT1	25.804218	9.840859	0.000000	0.000000
SOS1	25.569198	9.743597	0.000000	0.000000
ATP5MC3	25.429911	9.685954	0.000000	0.000000
UBC	25.343248	9.650089	0.000000	0.000000
BBC3	24.968257	9.494902	0.000000	0.000000
BFAR	24.955733	9.489719	0.000000	0.000000
TMEM107	24.318436	9.225978	0.000000	0.000000
CTNNAL1	24.266416	9.204449	0.000000	0.000000
PITPNC1	24.170079	9.164581	0.000000	0.000000
PEX11G	23.918653	9.060530	0.000000	0.000000
MTMR14	23.865683	9.038609	0.000000	0.000000
ACTR3C	23.844832	9.029980	0.000000	0.000000
RNF24	23.720950	8.978712	0.000000	0.000000
CCDC167	23.350267	8.825307	0.000000	0.000000
DBP	23.328614	8.816346	0.000000	0.000000
EVA1B	23.220683	8.771680	0.000000	0.000000
FOLR3	22.495723	8.471660	0.000000	0.000000
EEF1A1	21.777416	8.174393	0.000000	0.000000
DNALI1	21.128822	7.905977	0.000000	0.000000
FAM78A	21.095228	7.892074	0.000000	0.000000
APOF	21.016366	7.859438	0.000000	0.000000
GPSM3	20.974564	7.842138	0.000000	0.000000
NBEAL2	20.931396	7.824273	0.000000	0.000000
HIST2H2AB	20.772554	7.758538	0.000000	0.000000
TMEM151A	20.292178	7.559737	0.000000	0.000000
PRPF4B	20.222713	7.530990	0.000000	0.000000
CLCN6	20.174901	7.511203	0.000000	0.000000
BOLA1	19.711782	7.319544	0.000000	0.000000
FTSJ3	19.685980	7.308866	0.000000	0.000000
C19orf85	19.485743	7.225999	0.000000	0.000000
ST7	19.485495	7.225897	0.000000	0.000000
SHF	19.338950	7.165250	0.000000	0.000000
TRIM39-RPP21	19.217990	7.115192	0.000000	0.000000
TAL1	19.190406	7.103776	0.000000	0.000000
ARF5	18.980505	7.016910	0.000000	0.000000
GTF3C1	18.858822	6.966552	0.000000	0.000000
MAPK1	18.726297	6.911708	0.000000	0.000000
ANP32B	18.712861	6.906148	0.000000	0.000000
TMEM209	18.262010	6.719566	0.000000	0.000000
HNRNPH3	17.953634	6.591946	0.000000	0.000000
AP000812.4	17.890139	6.565669	0.000000	0.000000
CD300A	17.835584	6.543092	0.000000	0.000000
ST6GALNAC1	17.659822	6.470354	0.000000	0.000000
BCAR3	17.556406	6.427556	0.000000	0.000000
CMBL	17.535158	6.418763	0.000000	0.000000
PPP2R2D	17.520218	6.412580	0.000000	0.000000
PCMT1	17.483911	6.397554	0.000000	0.000000
EPB41	17.480129	6.395989	0.000000	0.000000
IGF2R	17.440248	6.379485	0.000000	0.000000
ABHD5	17.361079	6.346721	0.000000	0.000000
RAB36	17.131545	6.251730	0.000000	0.000000
ISG20L2	17.120614	6.247206	0.000000	0.000000
SH2D2A	17.006089	6.199811	0.000000	0.000000
MBOAT4	16.974406	6.186699	0.000000	0.000000
DAO	16.936356	6.170953	0.000000	0.000001
SERPINI1	16.831040	6.127368	0.000000	0.000001
GPSM1	16.801584	6.115178	0.000000	0.000001
KIF5A	16.671347	6.061280	0.000000	0.000001
ZFP36	16.658139	6.055814	0.000000	0.000001
ZNF846	16.548564	6.010467	0.000000	0.000001
SGMS1	16.528634	6.002219	0.000000	0.000001
ANKRD13A	16.422277	5.958204	0.000000	0.000002
IL22RA2	16.394198	5.946584	0.000000	0.000002
MDP1	16.274525	5.897058	0.000000	0.000003
TFAP2B	16.197356	5.865122	0.000000	0.000003
BCR	16.183218	5.859271	0.000000	0.000003
AC074143.1	16.155356	5.847741	0.000000	0.000003
APOBR	16.111634	5.829647	0.000000	0.000004
PARN	16.047010	5.802902	0.000000	0.000004
HDDC3	15.957594	5.765898	0.000000	0.000005
PRAME	15.754663	5.681917	0.000000	0.000008
CLIC1	15.747624	5.679003	0.000000	0.000008
PTPN6	15.556891	5.600070	0.000000	0.000013
LRRC47	15.540960	5.593477	0.000000	0.000013
FTL	15.492792	5.573543	0.000000	0.000014
QRFP	15.478723	5.567721	0.000000	0.000015
MEGF9	15.162287	5.436766	0.000000	0.000030
AL355987.3	15.143683	5.429067	0.000000	0.000031
DUS2	15.109505	5.414922	0.000000	0.000033
B4GAT1	15.096267	5.409444	0.000000	0.000033
BAZ2B	15.089871	5.406797	0.000000	0.000034
BORCS6	15.066327	5.397053	0.000000	0.000035
TMEM141	14.871327	5.316354	0.000000	0.000054
